%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
217701217757,13605,217704000000,world,10.8999862973,-6.65060907298,4.90034274969,0.208696435389,0.729403188942,0.0298654340969,0.650787862258
217711304595,13606,217720000000,world,10.8999865204,-6.65060938486,4.90034246044,0.208595888507,0.729532555944,0.0305289097595,0.650644288982
217731496908,13607,217736000000,world,10.8999866456,-6.65060955865,4.90034229388,0.208495209225,0.729661553542,0.0311923618137,0.650500423965
217751766700,13608,217752000000,world,10.8999866744,-6.65060959809,4.90034225608,0.20839439456,0.729790179951,0.0318557759056,0.650356270904
217761888431,13609,217768000000,world,10.8999871841,-6.65061031774,4.90034157535,0.208293444005,0.72991843548,0.0325191439904,0.650211830102
217782146605,13610,217784000000,world,10.8999874073,-6.6506106274,4.900341279,0.208192357435,0.730046320264,0.0331824643109,0.650067101642
217792283160,13611,217800000000,world,10.8999875336,-6.65061080219,4.90034111122,0.208091134905,0.730173834284,0.0338457366116,0.649922085649
217812525049,13612,217816000000,world,10.8999875629,-6.6506108428,4.90034107221,0.207989775783,0.730300977951,0.0345089616273,0.649776781935
217822644670,13613,217832000000,world,10.8999880834,-6.65061155319,4.90034038617,0.20788827963,0.730427751495,0.0351721425403,0.649631190313
217842929769,13614,217848000000,world,10.89998831,-6.65061186295,4.90034008746,0.207786646356,0.730554154903,0.0358352829741,0.649485310722
217863131948,13615,217864000000,world,10.8999884399,-6.65061203932,4.90033991726,0.207684876068,0.730680188053,0.0364983855171,0.649339143202
217873254697,13616,217880000000,world,10.899988472,-6.6506120828,4.90033987522,0.207582968957,0.730805850788,0.0371614514147,0.649192687869
217893512855,13617,217896000000,world,10.8999889964,-6.65061279474,4.90033918469,0.207480925227,0.730931142969,0.0378244807996,0.649045944874
217903627278,13618,217912000000,world,10.8999892273,-6.65061310642,4.90033888165,0.20737874499,0.731056064529,0.0384874734042,0.648898914341
217923868494,13619,217928000000,world,10.8999891627,-6.65061302066,4.90033896742,0.207276428327,0.73118061542,0.0391504289134,0.648751596384
217933991026,13620,217944000000,world,10.8999895935,-6.65061359649,4.90033840011,0.207173975318,0.731304795594,0.0398133470122,0.648603991116
